nmg-763-2019-00;1;2019-01-21;1;1;37;garin;laroca;2340;;;1623;mstefano
nmg-971-2019-00;1;2019-08-01;0;1;66;"san carlos";522;407;135;136;1901;mstefano
NMK-864-2022-00;1;2022-08-10;0;1;66;"CITY BELL";144;0;;;1896;mstefano
nml-798-2022-00;1;2022-09-19;0;1;13;berazategui;143;2454;;;1884;mstefano
nml-798-2022-01;1;2022-10-20;0;1;13;BERAZATEGUI;143;2454;;;1884;mstefano
nmm-305-2022-00;5;2022-05-08;0;1;116;"bella vista";florentino_ameghino;1428;;;1661;cgroppo
nmm-305-2022-01;5;2022-08-18;0;1;116;"bella vista";florentino_ameghino;1428;;;1661;cgroppo
NMM-379-2021-00;5;2021-09-25;0;1;55;rodriguez;"martin coronado";3661;;;1748;fcohen
NMM-379-2021-01;5;2021-10-22;0;1;55;"general rodriguez";"martin coronado";3661;;;1748;fcohen
nmm-632-2022-00;5;2022-06-20;1;1;86;"el palomar";alejandro_posadas;2677;;;1685;cgroppo
nmm-632-2022-01;5;2022-08-09;1;1;86;"el palomar";alejandro_posadas;2677;;;1685;cgroppo
nmm-864-2022-00;4;2022-08-07;0;1;98;guernica;la_rioja;1391;;;1862;gsanluis
nmo-011-2019-05;1;2019-08-01;0;1;14;berisso;16;;609;610;1923;mstefano
nmo-011-2019-06;1;2019-10-07;0;1;14;berisso;6;;611;610;1923;mstefano
nmo-011-2021-07;1;2021-05-03;0;1;14;berisso;16;;609;610;1923;mstefano
nmo-317-2019-00;1;2019-05-17;0;1;66;"los hornos";159;;52;54;1900;mstefano
nmp-348-2019-00;1;2019-10-03;1;1;98;guernica;126;1954;;;1858;mstefano
nmp-472-2021-00;1;2021-10-09;0;1;41;"florencio varela";"adis aveva";1569;;;1888;mstefano
nmp-962-2019-00;1;2019-10-11;0;1;66;tolosa;122;;528;529;1900;mstefano
nmr-064-2018-00;5;2018-07-21;1;1;65;"rafael castillo";cazon;2155;;;1753;slugo
nmr-428-2018-00;5;2018-06-16;0;1;135;caba;martinez_castro;4445;;;1704;slugo
nmr-896-2018-00;1;2018-05-11;0;1;66;"melchor romero";184;;518;;1903;mstefano
nms-119-2019-00;1;2019-06-19;0;1;66;"melchor romero";530;3641;;;1903;mstefano
NMT-423-2023-00;5;2023-05-03;1;1;78;Tortuguitas;"Benito lynch";2935;;;1667;mnieves
nmv-134-2022-00;5;2022-08-16;0;1;61;hurlingham;isabel_del_maestro;2670;;;1686;cgroppo
nmv-198-2020-00;1;2020-06-12;0;1;119;"san vicente";"moreno ";720;;;1864;mstefano
nmv-495-2018-00;1;2018-02-12;0;1;66;"la plata";6;1845;0;0;1900;rmerlino
nmv-495-2018-01;1;2018-05-11;0;1;66;"la plata";6;1845;;;1900;mstefano
nmv-495-2018-02;1;2018-06-29;0;1;66;"la plata";6;1845;;;1900;mstefano
nmv-495-2018-03;1;2018-08-04;0;1;66;"la plata";6;1845;;;1900;mstefano
nmv-495-2018-04;1;2018-09-24;0;1;66;"la plata";6;1855;;;1900;mstefano
nmv-496-2018-00;1;2018-08-15;0;1;66;"villa elvira";614;7;;;1900;mstefano
nna-839-2019-00;1;2019-04-30;1;1;66;"villa elvira";116;;94;95;1900;mstefano
nna-970-2023-00;3;2023-04-24;1;1;101;quilmes;850;1704;;;1878;agraziano
nnb-816-2022-00;1;2022-10-15;1;1;66;"villa elvira";117;3415;;;1900;mstefano
nnc-275-2021-00;1;2021-04-03;0;1;96;"presidente derqui";"rio III";570;;;1629;mstefano
nnd-187-2018-00;1;2018-01-17;0;1;66;"los hornos";151bis;1925;71;72;1900;rmerlino
nnd-859-2018-00;5;2018-06-27;0;1;61;"villa tesei";benbenuto_celini;94;;;1688;slugo
nne-358-2018-00;5;2018-06-18;0;1;82;merlo;coronda;2053;;;1761;slugo
nnf-629-2019-00;3;2019-06-12;1;4;41;bosques;1393;1425;;;1889;agraziano
nng-052-2019-00;5;2019-08-12;1;1;85;moreno;plus_ultra;6361;;;1744;cgroppo
nng-184-2021-00;4;2021-08-09;0;1;135;caba;avenida_cruz_osvaldo;2346;;;1297;asbruzzi
nng-186-2018-00;5;2018-02-27;0;1;82;libertad;ecuador;2595;;;1716;slugo
nng-186-2018-01;5;2018-06-20;0;1;82;libertad;"ecuador ";2595;;;1716;slugo
nng-328-2019-00;1;2019-06-28;0;1;66;abasto;213;;522;523;1903;mstefano
nni-168-2022-00;5;2022-09-06;1;4;128;Caseros;republica;332;;;1678;slugo
nnl-266-2019-00;1;2019-06-19;0;1;66;arana;637;;"132 bis";;1909;mstefano
nnp-417-2021-00;1;2021-04-28;0;1;14;berisso;127;;14;15;1923;mstefano
nnp-417-2022-02;1;2022-08-16;0;1;14;BERISSO;127;0;14;15;1923;mstefano
nnp-734-2021-00;1;2021-09-30;1;1;66;"san carlos";147;397;;;1901;mstefano
nnp-734-2022-01;1;;;;66;"SAN CARLOS";147;397;;;1901;mstefano
nnr-085-2021-00;3;2021-03-09;1;1;38;"9 de abril";los_andes;295;;;1776;agraziano
nnr-258-2018-00;1;2018-10-11;1;1;66;"altos de san lorenzo";21;2618;;;1901;mstefano
NNR-621-2023-00;5;2023-04-27;0;1;82;Merlo;Aguado;1536;;;1722;mnieves
nnr-699-2021-00;4;2021-08-08;0;1;4;glew;rogger;3584;;;1856;asbruzzi
nnr-972-2021-00;1;2021-12-04;0;1;14;berisso;"18 bis";405;;;1923;mstefano
nns-692-2018-00;1;2018-06-07;0;1;66;"los hornos";145;1192;55;;1900;mstefano
nns-705-2019-00;1;2019-06-08;1;1;66;"los hornos";63;3267;;;1900;mstefano
nnz-485-2021-00;4;2021-09-12;0;1;41;"florencio varela";ameghino;2312;;;1888;asbruzzi
nnz-616-2021-00;1;2021-09-01;1;1;66;abasto;524;;213;"213 bis";1903;mstefano
nnz-616-2021-01;1;2021-11-03;0;1;66;abasto;524;;213;"213 bis";1903;mstefano
nnz-616-2022-03;1;2022-03-27;0;1;66;abasto;524;0;213;"213 bis";1903;mstefano
nnz-616-2022-04;1;2022-04-06;0;1;66;abasto;524;0;213;"213 bis";1903;mstefano
nnz-616-2022-05;1;2022-05-24;0;1;66;abasto;524;0;213;"213 bis";1903;mstefano
nnz-616-2022-06;1;2022-09-26;0;1;66;abasto;529;0;213;"213 bis";1903;mstefano
noc-131-2019-00;1;2019-09-13;0;1;66;"lisandro olmos";224;225;;;1903;mstefano
nor-211-2022-00;5;2022-09-18;0;1;62;ituzaingo;santiago_firpo;137;;;1714;cgroppo
nor-289-2022-00;4;2022-09-22;0;1;74;"lomas de zamora";lisandro_de_la_torre;2630;;;1832;gsanluis
nor-289-2022-01;3;2022-08-08;1;3;74;"lomas de zamora";lisandro_de_la_torre;2630;;;1832;agraziano
npf-850-2018-00;4;2018-06-28;0;1;41;"florencio varela";762;960;;;1888;gsanluis
nrc-158-2021-01;1;2021-09-08;0;1;66;"la plata";538;280;;;1900;mstefano
nrc-158-2022-02;1;2022-05-29;0;1;66;"san carlos";538;280;;;1901;mstefano
NRD-521-2022-00;;;0;1;66;"ALTOS DE SAN LORENZO";"23 BIS ";2574;;;;mstefano
nrg-xxx-2018-00;5;2018-06-22;1;3;38;"monte grande";olavarria;1327;;;1841;slugo
nrm-091-2021-00;4;2021-09-28;0;1;135;"villa 21 24";casa;93;;;1437;asbruzzi
nrm-375-2018-00;1;2018-07-26;0;1;66;"lisandro olmos";66;;181;;1901;mstefano
nrm-437-2022-00;1;2022-05-20;0;1;66;"altos de san lorenzo";30;0;92;93;1901;mstefano
NRO-037-2021-00;5;2021-08-29;0;1;85;"Paso del rey";"URUGUAY ";4412;;;1742;fcohen
nrp-739-2018-01;1;2018-04-24;0;1;14;berisso;123;2230;77;79;1923;mstefano
nsd-263-2023-00;4;2023-05-31;0;1;41;florencio_varela;carrillo;2365;;;1888;fossorio
NSF-828-2022-00;1;2022-02-26;0;1;66;"LOS HORNOS";72;2343;;;1900;mstefano
nsm-260-2019-00;1;2019-03-11;0;1;119;"alejandro korn";"ruta 210 km";48;;;1865;mstefano
nsq-934-2022-01;4;2022-10-08;0;1;101;quilmes;cevallos;0;;;1878;gsanluis
nsr-631-2018-00;1;2018-01-18;0;1;66;"los hornos";"134 ";;69;;1900;rmerlino
nsr-833-2020-00;1;2020-03-27;0;1;41;"florencio varela";15;;;;1888;mstefano
NSS-154-2022-00;1;2022-08-20;0;1;66;"ALTOS DE SAN LORENZO";89;0;17;18;1901;mstefano
nta-699-2018-00;4;2018-07-13;0;1;41;bosques;joaquin_v_gonzalez;1423;;;1889;gsanluis
ntc-102-2020-00;4;2020-02-28;0;1;98;guernica;126;3035;;;1862;gsanluis
ntd-125-2021-00;1;2021-05-29;0;1;66;"altos de san lorenzo";27;;89;90;1901;mstefano
ntd-800-2019-00;1;2019-06-08;0;1;66;"villa elvira";1;;613;;1900;mstefano
ntd-xxx-2018-00;1;2018-05-27;0;1;66;"san carlos";145;29;;;1901;mstefano
ntf-806-2018-00;3;2018-05-27;1;3;4;"rafael calzada";jorge;5260;;;1847;jveslosada
ntg-460-2022-00;3;2022-07-27;1;3;41;"florencio varela";general_alvarado;4085;;;1888;agraziano
ntg-595-2019-02;1;2019-07-03;0;1;66;"san carlos";35;;132;;1901;mstefano
ntl-811-2022-00;1;2022-04-01;0;1;66;"los hornos";"156 bis ";0;;;1900;mstefano
ntl-811-2022-01;1;2022-09-15;0;1;66;"los hornos";"156 bis";0;;;1900;mstefano
ntm-129-2022-00;5;2022-08-22;0;1;62;pontevedra;castañeda;358;;;1761;cgroppo
nto-167-2022-00;4;2022-07-30;0;1;41;"florencio varela";el_tero;574;;;1888;gsanluis
ntr-109-2022-00;1;2022-07-03;0;1;66;"san carlos";528;1258;;;1901;mstefano
NTR-190-2021-00;5;2021-10-22;0;1;56;"san martin";"Calle 4";786;;;1650;mnieves
NTR-190-2023-00;5;2023-03-10;1;1;56;"San martin";"Calle 4";786;;;1650;mnieves
NTR-190-2023-01;5;2023-05-15;0;1;56;"general san martin";"Calle 4";786;;;1650;mnieves
NTR-190-2023-02;5;2023-06-13;0;1;56;"Jose leon suarez";Calle4;783;;;1655;mnieves
nts-541-2018-00;1;2018-06-05;0;1;66;"villa elvira";90;124;116;;1900;mstefano
nts-541-2018-01;1;2018-10-17;0;1;66;"villa elvira";;;;;1900;mstefano
nug-437-2019-03;4;2019-09-26;0;1;101;quilmes;jorge_newbery;1765;;;1878;gsanluis
nuo-638-2018-00;4;2018-05-16;0;1;38;"monte grande";garzon;153;;;1842;gsanluis
nuv-117-2021-01;1;2021-07-24;0;1;66;"villa elvira";122;;614;615;1900;mstefano
nvb-593-2021-00;1;2021-08-27;0;1;66;"melchor romero";530;2747;;;1903;mstefano
nvb-593-2022-01;1;2022-01-29;0;1;66;tolosa;530;957;;;1900;mstefano
nvc-414-2018-00;1;2018-02-10;0;1;66;"villa elvira";98;;120;121;1900;rmerlino
nvc-414-2018-01;1;2018-04-05;0;1;66;"villa elvira";98;;120;121;1900;rmerlino
nvc-531-2021-00;5;2021-08-06;0;1;82;"mariano acosta";la_niña;271;;;1723;galfiero
nvc-935-2018-00;1;2018-07-20;1;1;66;"lisandro olmos";208;;528;;1903;mstefano
nvf-842-2022-00;1;2022-10-14;0;1;41;"florencio varela";zara;1050;;;1888;mstefano
nvg-935-2022-00;4;2022-12-06;0;1;98;guernica;144;444;;;1862;gsanluis
NVH-745-2023-00;5;2023-06-07;0;1;55;"general rodriguez";" Maipu y san martin";157;;;1748;mnieves
nvl-343-2021-00;4;2021-07-31;0;1;74;"lomas de zamora";canada;1465;;;1832;asbruzzi
nvm-368-2018-00;4;2018-07-13;0;1;67;lanus;miguel_cane;1340;;;1824;gsanluis
nvn-776-2018-00;5;2018-05-18;0;1;62;ituzaingo;2_de_abril;2861;;;1714;slugo
nvn-860-2021-01;1;2021-01-21;0;1;66;"altos de san lorenzo";"78 bis";1117;;;1901;mstefano
nvn-860-2021-03;1;2021-09-15;0;1;66;"villa elvira";"78 bis";1128;;;1900;mstefano
nvp-949-2022-00;1;2022-07-25;0;1;14;berisso;125;3635;;;1923;mstefano
nvr-329-2019-00;1;2019-06-04;0;1;66;"altos de san lorenzo";98;2993;;;1901;mstefano
nvr-566-2022-03;1;2022-05-14;0;1;66;"villa elvira";1;3366;;;1900;mstefano
nvr-566-2022-04;1;2022-06-21;0;1;66;"villa elvira";1;0;600;601;1900;mstefano
nvr-595-2022-00;3;2022-09-21;1;1;65;"gonzalez catan";soberania_nacional;7034;;;1759;agraziano
nvr-772-2019-00;5;2019-07-16;0;1;65;"villa luzuriaga";garibaldi;2385;;;1753;cgroppo
nvs-597-2018-00;5;2018-04-26;1;3;74;"lomas de zamora";"belen 2 casa";123;;;1832;slugo
nvt-853-2022-00;4;2022-01-30;0;1;74;"lomas de zamora";puerto_argentino;675;;;1832;asbruzzi
nvv-197-2019-00;1;2019-09-06;1;1;37;escobar;"san nicolas";320;;;1625;mstefano
nxa-019-2018-00;1;2018-02-26;0;1;66;"los hornos";158;;61;62;1900;rmerlino
nxa-025-2019-00;1;2019-01-01;0;1;85;moreno;pizarro;2966;;;1740;mstefano
nxa-084-2022-00;1;2022-05-16;0;1;66;"altos de san lorenzo";74;0;;;1900;mstefano
nxa-404-2022-00;1;2022-08-30;0;1;66;"san carlos";35;0;155;152;1901;mstefano
NXA-514-2021-00;1;2021-08-02;0;1;35;DOLORES;ALVAREZ;1325;;;7100;mstefano
nxa-729-2022-00;5;2022-07-17;0;1;65;"virrey del pino";querandi;5250;;;1763;cgroppo
nxa-779-2022-00;5;2022-06-12;0;1;63;"jose clemente paz";11_de_septiembre;2927;;;1660;cgroppo
nxa-858-2019-00;1;2019-05-13;0;1;66;ringuelet;13;1337;;;1901;mstefano
nxb-011-2019-00;1;2019-03-10;0;1;66;"melchor romero";517;;166;167;1903;mstefano
nxb-053-2021-00;5;2021-10-04;0;1;86;Moron;Perez;1227;;;1708;mnieves
nxb-053-2022-00;5;2022-01-23;0;1;86;Moron;Perez;1227;;;1708;mnieves
nxb-217-2019-00;1;2019-04-05;0;1;41;"ingeniero juan allan";1148;2243;;;1888;mstefano
nxb-217-2019-01;1;2019-04-18;0;1;41;"ingeniero juan allan";1148;2243;;;1891;mstefano
nxb-334-2022-00;3;2022-11-16;1;1;13;berazategui;1652;1222;;;1884;agraziano
nxb-389-2022-00;3;2022-03-17;1;3;38;"monte grande";raws;354;;;1842;agraziano
NXB-406-2022-00;1;2022-08-14;0;1;73;LOBOS;BELGRANO;0;CASTELLI;119;7240;mstefano
NXB-466-2021-00;5;2021-08-26;0;1;82;merlo;SALCEDO;2310;;;1722;fcohen
nxb-466-2022-00;5;2022-09-29;0;1;82;MERLO;SALCEDO;2310;;;1722;mnieves
nxb-498-2019-00;1;2019-05-28;1;1;66;"los hornos";54;2320;;;1900;mstefano
nxb-498-2021-00;1;2021-08-18;0;1;66;"los hornos";54;2320;;;1900;mstefano
nxb-528-2021-00;1;2021-04-17;0;1;14;berisso;24;4950;;;1923;mstefano
nxb-703-2021-00;4;2021-08-30;0;1;41;"florencio varela";1323;1475;;;1888;asbruzzi
nxc-139-2022-00;1;2022-07-04;0;1;14;berisso;174;426;;;1923;mstefano
nxc-283-2021-00;1;2021-11-18;0;1;66;"villa elvira";"2 bis";2521;83;;1900;mstefano
nxc-414-2022-00;1;2022-10-26;0;1;14;berisso;27;24;;;1923;mstefano
nxc-567-2019-00;4;2019-09-20;0;1;4;glew;morilla;370;;;1856;gsanluis
nxc-804-2018-00;1;2018-08-07;0;1;66;ringuelet;515;;8;9;1902;mstefano
nxc-804-2022-01;1;2022-04-08;0;1;66;RINGUELET;515;0;8;9;1900;mstefano
nxc-847-2018-00;1;2018-01-09;0;1;66;"lisandro olmos";"197 ";;55;;1901;rmerlino
nxc-965-2019-00;1;2019-05-13;1;1;66;tolosa;"525 bis";179;;;1900;mstefano
nxc-xxx-2018-00;5;2018-08-11;0;1;62;Castelar;Santa_cruz;1898;;;1714;jgarcia
nxd-087-2021-00;4;2021-06-25;0;1;6;"dock sud";pinzon;1630;;;1871;asbruzzi
nxd-087-2021-01;4;2021-11-09;0;1;6;avellaneda;pinzon;1630;;;1870;asbruzzi
nxd-189-2022-00;1;2022-07-24;0;1;36;ensenada;126;272;;;1925;mstefano
nxd-241-2021-00;5;2021-07-29;0;1;55;"general rodriguez";alsina;371;;;1648;cgroppo
nxd-335-2021-00;5;2021-08-24;0;1;128;"tres de febrero";caxaraville;3979;;;1678;cgroppo
nxd-367-2018-01;1;2018-06-10;0;1;66;"altos de san lorenzo";82;1925;133;134;1901;mstefano
nxd-367-2018-02;1;2018-06-28;0;1;66;"altos de san lorenzo";82;1925;133;134;1901;mstefano
nxd-367-2018-03;1;2018-07-09;0;1;66;"altos de san lorenzo";88;1925;133;134;1901;mstefano
nxd-367-2019-04;1;2019-01-15;0;1;66;"altos de san lorenzo";82;1925;;;1901;mstefano
nxd-570-2018-00;5;2018-08-09;0;1;65;Caseros;Leonisimo_argentino;2995;;;1107;jgarcia
NXD-593-2023-00;5;2023-06-18;0;1;116;"San miguel";"Rio diamanten";344;;;1663;mnieves
nxd-734-2021-00;5;2021-11-07;0;1;128;"villa bosch";jose_maria_bosch;1365;;;1682;galfiero
nxd-747-2021-01;1;2021-11-17;0;1;66;"altos de san lorenzo";25;;90;;1901;mstefano
nxd-978-2019-00;4;2019-09-03;0;1;74;"ingeniero budge";105;440;;;1532;gsanluis
nxf-156-2022-00;1;2022-08-21;0;1;66;"altos de san lorenzo";76;0;;;1901;mstefano
nxf-414-2019-00;5;2019-08-03;0;1;128;"tres de febrero";madrid;1641;;;1678;cgroppo
nxf-635-2022-00;1;2022-10-28;0;1;66;"san carlos";133;257;;;1901;mstefano
nxf-747-2022-00;5;2022-05-10;0;1;85;"paso del rey";corrientes;2976;;;1744;cgroppo
nxf-747-2022-01;5;2022-09-09;0;1;85;"paso del rey";"corrientes ";2976;;;1744;cgroppo
nxf-756-2018-01;4;2018-08-19;0;1;101;bernal;agustin_pedemonte;2534;;;1876;gsanluis
nxf-800-2019-00;3;2019-10-09;1;1;101;quilmes;889;1666;;;1878;agraziano
nxg-006-2021-00;1;2021-04-03;1;1;66;"san carlos";139;1246;;;1901;mstefano
nxg-006-2022-01;1;2022-08-30;0;1;66;"LOS HORNOS";139;1246;;;1900;mstefano
nxg-122-2019-00;1;2019-08-05;0;1;76;magdalena;"dr landa castelli";1280;;;1913;mstefano
nxg-177-2021-00;5;2021-09-02;0;1;82;libertad;colombia;2020;;;1722;cgroppo
nxg-203-2019-00;1;2019-06-12;0;1;66;"la plata";29;;65;66;1900;mstefano
nxg-218-2021-01;1;2021-03-02;0;1;66;"villa elvira";602;660;;;1900;mstefano
nxg-342-2020-00;1;2020-11-10;0;1;76;atalaya;"6 de agosto";110;;;1913;mstefano
nxg-591-2021-02;1;2021-01-15;0;1;66;"altos de san lorenzo";16;;89;90;1901;mstefano
nxg-597-2021-00;1;2021-10-10;0;1;66;"san carlos";148;71;;;1900;mstefano
nxg-610-2021-00;5;2021-07-26;0;1;85;Trujui;Boulogne_sur_mer;3645;;;1736;galfiero
nxg-665-2022-00;5;2022-06-14;1;1;65;"la matanza";los_incas;196;;;1753;cgroppo
nxg-689-2019-00;5;2019-06-11;0;1;85;moreno;lafinur;5839;;;1744;cgroppo
nxg-689-2022-00;5;2022-06-13;0;1;85;moreno;lafinur;5839;;;1744;cgroppo
nxg-699-2021-00;1;2021-08-12;1;1;66;"la plata";;;;;1900;mstefano
nxh-825-2022-00;5;2022-03-17;0;1;86;"el palomar";Avenida_pedriel;4500;;;1708;cgroppo
NXJ-162-2022-00;1;2022-07-30;1;1;;;;;;;;mstefano
nxj-300-2018-00;4;2018-06-18;1;2;101;quilmes;;;;;1878;gsanluis
nxl-159-2018-00;1;2018-07-06;0;1;17;brandsen;ruta;210;;oss;1980;mstefano
nxl-283-2021-00;1;2021-05-16;0;1;66;"los hornos";67;;143;;1900;mstefano
nxl-283-2021-01;1;2021-09-15;0;1;66;"los hornos";67;;143;;1900;mstefano
nxl-283-2021-02;1;2021-11-01;1;1;66;"los hornos";67;;143;;1900;mstefano
nxl-283-2022-03;1;2022-05-26;0;1;66;"los hornos";67;0;143;;1900;mstefano
NXL-761-2022-00;1;2022-10-18;0;1;13;BERAZATEGUI;514;1402;615;;1884;mstefano
nxm-129-2018-00;1;2018-06-06;0;1;66;"los hornos";148;1783;;;1900;mstefano
nxm-209-2022-00;4;2022-06-30;0;1;101;quilmes;chaco;612;;;1878;gsanluis
nxm-293-2022-00;1;2022-07-24;0;1;14;berisso;81;420;;;1923;mstefano
nxm-489-2019-00;1;2019-04-25;0;1;66;"melchor romero";152;;36;36bis;1903;mstefano
NXM-680-2023-00;5;2023-05-26;0;1;86;Castelar;"14de julio";3257;;;1712;mnieves
nxm-855-2018-00;4;2018-04-28;0;1;135;caba;la_plata;2253;;;1437;gsanluis
nxm-892-2021-00;4;2021-08-12;0;1;67;lanus;pasaje_lider;1135;;;1824;asbruzzi
nxn-397-2018-00;4;2018-06-09;0;1;4;glew;posano;1629;;;1856;gsanluis
nxp-394-2019-00;1;2019-09-25;0;1;66;"san carlos";152;298;;;1901;mstefano
nxp-437-2021-00;5;2021-02-25;0;1;82;merlo;pedro_echague;1481;;;1722;cgroppo
nxp-929-2021-00;4;2021-09-29;0;1;4;burzaco;alem;1618;;;1852;asbruzzi
nxp-940-2021-00;5;2021-08-16;0;1;85;moreno;la_rivera;3317;;;1744;cgroppo
nxp-957-2022-00;5;2022-06-28;0;1;82;merlo;francisco_sayos;643;;;1716;cgroppo
nxq-248-2019-00;1;2019-05-28;0;1;66;"la plata";3;48;;;1900;mstefano
nxr-030-2022-00;1;2022-04-21;0;1;66;"san carlos";46;2678;;;1901;mstefano
nxr-214-2022-00;1;2022-07-16;0;1;66;"villa elvira";618;522;;;1900;mstefano
NXR-449-2021-00;5;2021-08-29;1;1;85;"La reja";wilde;1430;;;1738;fcohen
nxr-588-2019-00;1;2019-07-16;0;1;66;"city bell";423;551;;;1902;mstefano
nxr-723-2019-00;1;2019-05-27;0;1;66;"san carlos";43;3855;;;1901;mstefano
nxr-800-2021-00;1;2021-08-27;0;1;66;"el peligro";424;;229;;1903;mstefano
nxr-908-2019-00;1;2019-09-23;0;1;66;"la plata";"114 bis";;;;1900;mstefano
nxr-924-2018-00;1;2018-06-07;0;1;66;"los hornos";"50 bis";2861;152;153;1900;mstefano
nxs-162-2021-00;5;2021-10-11;0;1;85;moreno;florencio_sanchez;9335;;;1744;cgroppo
nxs-162-2022-00;5;2022-06-07;0;1;85;moreno;florencio_sanchez;9335;;;1744;cgroppo
nxs-458-2021-00;1;2021-09-25;0;1;66;"villa elisa";13;;423;;1896;mstefano
nxs-474-2019-00;1;2019-01-03;0;1;116;"barrio marilo";"la madrid";32;;;1663;mstefano
nxs-511-2021-00;1;2021-10-14;0;1;66;"altos de san lorenzo";76;1979;;;1901;mstefano
NXS-701-2022-00;1;2022-08-30;0;1;66;ABASTO;135;2549;486;887;1903;mstefano
NXS-776-2023-00;5;2023-05-17;0;1;85;Moreno;"Juan xxIII";2104;;;1744;mnieves
nxs-817-2022-00;1;2022-06-27;0;1;14;berisso;126;2340;;;1923;mstefano
NXS-868-2022-00;1;2022-08-26;0;1;14;BERISSO;25;0;151;152;1923;mstefano
nxs-876-2018-00;1;2018-06-24;0;1;66;"san carlos";149;904;49;"49 bis";1900;mstefano
NXS-876-2023-00;5;2023-05-11;0;1;62;Ituzaingo;Pedrero;2100;;;1714;mnieves
nxs-960-2021-00;5;2021-08-11;1;1;86;"el palomar";avenida_pedriel;1733;;;1685;galfiero
nxt-088-2018-00;1;2018-10-17;0;1;66;"los hornos";149;1865;;;1900;mstefano
nxt-610-2021-00;5;2023-05-27;1;1;101;quilmes;"calle 173";2101;;;1876;cgroppo
nxt-796-2022-00;1;2022-07-05;0;1;66;"san carlos";135;0;525;;1901;mstefano
nxt-796-2022-02;1;2022-09-19;0;1;66;"san carlos";135;0;525;;1901;mstefano
nxy-537-2022-00;3;2022-05-16;1;1;41;"florencio varela";bucarest;655;;;1888;agraziano
nxz-322-2018-00;1;2018-05-29;0;1;66;abasto;483;;210;;1903;mstefano
nxz-598-2019-00;1;2019-05-30;0;1;66;abasto;32;;212;;1903;mstefano
NYA-032-2023-00;5;2023-05-25;0;1;63;"Jose c paz";"Cruz del sur";6240;;;1665;mnieves
nya-103-2018-00;5;2018-01-15;1;1;82;pontevedra;portela;5202;;;1761;slugo
nya-529-2020-01;1;2020-02-13;0;1;66;"villa elvira";610;1600;;;1900;mstefano
nya-529-2020-04;1;2020-11-11;0;1;66;"villa elvira";610;1600;;;1900;mstefano
nya-529-2020-05;1;2020-12-11;0;1;66;"villa elvira";610;1600;;;1900;mstefano
nyc-003-2019-00;1;2019-06-03;1;1;66;"los hornos";141;;69;70;1900;mstefano
nye-770-2019-01;4;2019-10-14;1;2;6;avellaneda;pedro_goyena;6020;;;1870;gsanluis
nyg-796-2018-00;4;2018-06-03;0;1;40;"tristan suarez";gaddini;1555;;;1806;gsanluis
nyg-810-2021-00;4;2021-08-03;0;1;101;"quilmes oeste";islas_malvinas;2564;;;1878;asbruzzi
nyr-987-2018-00;5;2018-07-06;0;1;82;libertad;matienzo;1354;;;1716;slugo
nyt-219-2019-00;5;2019-11-29;0;1;62;ituzaingo;nahuel_huapi;328;;;1714;galfiero
NYT-219-2021-00;5;2021-08-29;0;1;62;ITUZAINGO;"Nahuel Huapi";328;;;1714;fcohen
nyt-417-2019-00;3;2019-05-23;1;3;101;quilmes;caseros;101;;;1878;agraziano
nyt-417-2020-02;4;2020-03-05;0;1;101;quilmes;caseros;101;;;1878;gsanluis
NZC-090-2022-00;5;2022-12-20;0;1;85;Moreno;Gutierrez;7853;;;1744;mnieves
nzc-090-2023-00;5;2023-04-13;0;1;85;moreno;gutierrez;7853;;;1744;cgroppo
nzo-467-2018-00;1;2018-07-23;0;1;66;"san carlos";527;;134;135;1901;mstefano
nzo-467-2018-01;1;2018-08-30;0;1;66;"san carlos";527;;134;135;1901;mstefano
oaa-772-2022-00;1;2022-07-15;0;1;36;ensenada;129;2972;32;33;1925;mstefano
oab-264-2019-00;3;2019-05-19;1;1;41;"ingeniero juan allan";1147;2474;;;1888;agraziano
oac-xxx-2022-00;3;2022-06-02;1;1;4;"rafael calzada";;;;;1847;agraziano
oaf-726-2018-00;3;2018-11-29;1;4;101;bernal;188;695;;;1879;jveslosada
oag-494-2022-00;3;2022-06-18;1;1;4;claypole;alsina;2780;;;1849;agraziano
oag-757-2022-00;5;2022-05-23;1;1;82;libertad;sivori;1803;;;1722;cgroppo
oag-757-2022-01;5;2022-11-15;0;1;82;libertad;Sivori;1803;;;1722;cgroppo
oag-882-2021-00;4;2021-08-23;1;1;41;"florencio varela";jose_ingenieros;1355;;;1888;asbruzzi
oag-900-2019-00;1;2019-05-17;0;1;66;"altos de san lorenzo";87;1578;;;1901;mstefano
oal-126-2022-00;1;2022-06-16;0;1;66;"los hornos";65;1925;;;1900;mstefano
oar-995-2019-00;1;2019-06-19;0;1;66;"melchor romero";37;;"184 bis";185;1903;mstefano
oat-081-2021-00;5;2021-11-20;0;1;80;"marcos paz";vericon;1621;;;1727;galfiero
OAU-858-2021-00;5;2021-08-15;1;1;86;palomar;"bergamini ";2487;;;1685;fcohen
oav-016-2022-00;4;2022-11-17;0;1;135;caba;araoz_de_lamadrid;1040;;;1166;gsanluis
oav-775-2018-00;4;2018-06-07;0;1;101;quilmes;carlos_pellegrini;4660;;;1878;gsanluis
obc-599-2021-00;1;2021-09-17;0;1;;;;;;;;mstefano
obg-647-2018-00;3;2018-07-23;1;1;38;"monte grande";esquel;1033;;;1842;jveslosada
